"gene_id","symbol","gene_type","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158987.22","RAPGEF6","protein_coding",763.871083499421,-0.606507743410874,0.0387948753191938,-15.6539809317277,3.12072070460569e-55,2.11114115698036e-54
"ENSG00000247317.3","LY6E-DT","lncRNA",129.675519034474,1.6492461608718,0.105856862107272,15.6539827649182,3.12063078888645e-55,2.11114115698036e-54
"ENSG00000127585.12","FBXL16","protein_coding",2042.79219126349,-1.7303519985645,0.111462729803547,-15.6533955632705,3.1495646637533e-55,2.13002160983981e-54
"ENSG00000095713.14","CRTAC1","protein_coding",235.098981930172,2.4791216244323,0.159328281342809,15.6522504908104,3.20675790057308e-55,2.16741457034285e-54
"ENSG00000181585.7","TMIE","protein_coding",22.2578073948064,1.55070824988673,0.0995880326471632,15.652262095103,3.20617314126967e-55,2.16741457034285e-54
"ENSG00000267422.1","AC016582.2","transcribed_processed_pseudogene",13.9812714114432,1.41351742956139,0.0905948755473501,15.6498000442275,3.33264986600936e-55,2.25183584631543e-54
"ENSG00000155666.12","KDM8","protein_coding",268.247867719044,-0.696323056944544,0.0446198561637494,-15.6476018549702,3.44976425197926e-55,2.33027792136512e-54
"ENSG00000164463.12","CREBRF","protein_coding",1923.69039612064,-0.772259216375194,0.049438848752311,-15.6444469173864,3.6250502715916e-55,2.44795617006946e-54
"ENSG00000112877.8","CEP72","protein_coding",314.858953513018,0.866287068536259,0.0555087981629886,15.6398570554751,3.89601623159733e-55,2.63015716630139e-54
"ENSG00000182541.18","LIMK2","protein_coding",5281.40738919197,0.797787888614068,0.0511439551867179,15.6363875209629,4.11414749442496e-55,2.77659270196741e-54
"ENSG00000155906.19","RMND1","protein_coding",2641.39835543953,-1.30965514293715,0.0842945363918758,-15.635191170985,4.19214869998333e-55,2.82839730672943e-54
"ENSG00000106605.11","BLVRA","protein_coding",3965.69657608068,-1.03002168637359,0.066151493216671,-15.6340795285509,4.26594647842273e-55,2.87733608137711e-54
"ENSG00000243317.8","STMP1","protein_coding",4383.73455342147,0.685935971097285,0.0439487737685935,15.6322656574664,4.38915063012808e-55,2.95956011867601e-54
"ENSG00000116212.15","LRRC42","protein_coding",2204.34532185345,0.658881304830315,0.0422749135004798,15.6210548599022,5.23326156884063e-55,3.52769193775353e-54
"ENSG00000088899.15","LZTS3","protein_coding",1072.92888522128,1.53448012094389,0.0987330419706564,15.6136529939891,5.87732903290394e-55,3.96068024804594e-54
"ENSG00000171487.15","NLRP5","protein_coding",77.8854411198703,-4.21923787503095,0.275509868559378,-15.6037178424002,6.86755715533477e-55,4.62661824201108e-54
"ENSG00000149633.12","KIAA1755","protein_coding",745.923540138075,1.47006911483186,0.0946597058248752,15.6034764764726,6.89357613003977e-55,4.64277463297093e-54
"ENSG00000132382.15","MYBBP1A","protein_coding",3727.07801016754,0.72117904062679,0.0462928474247399,15.6025023252215,6.99959006299853e-55,4.71278159898965e-54
"ENSG00000214193.11","SH3D21","protein_coding",1310.11905000875,-1.3112705449631,0.0845903830829774,-15.6020846431707,7.04554102391618e-55,4.74231912215221e-54
"ENSG00000075643.6","MOCOS","protein_coding",1245.95897981403,1.24689355600763,0.0802068567951514,15.6020566108245,7.04863571667511e-55,4.7430013764022e-54
"ENSG00000157014.11","TATDN2","protein_coding",1783.35495785166,0.630244441698188,0.0404427724877394,15.6006043783744,7.21082360296694e-55,4.85070486231463e-54
"ENSG00000272689.1","AC004832.4","lncRNA",11.943442320346,-1.97613869302105,0.128142420633867,-15.5970700288358,7.62124445785794e-55,5.12528127586428e-54
"ENSG00000108187.16","PBLD","protein_coding",539.563283237598,-0.842874659031063,0.0542312594916039,-15.5922468041758,8.21911884023257e-55,5.52572086984486e-54
"ENSG00000168140.5","VASN","protein_coding",1645.28863223917,1.28057934472545,0.0824446459346858,15.5904822632659,8.44932763634427e-55,5.67881528044595e-54
"ENSG00000288075.1","AC108519.1","lncRNA",184.75657181519,-1.85373618478959,0.11995154715275,-15.588547287479,8.70915979205651e-55,5.85172349117806e-54
"ENSG00000180438.15","TPRXL","transcribed_processed_pseudogene",77.1463153644024,2.49322440553396,0.160934361514788,15.5878605112946,8.80328221310249e-55,5.91322148301853e-54
"ENSG00000198881.10","ASB12","protein_coding",9.74354852308584,1.729708841647,0.111574639456795,15.5843279630679,9.30366193399949e-55,6.24748848372959e-54
"ENSG00000022567.10","SLC45A4","protein_coding",1332.07411494106,0.953198490518282,0.0613495972845054,15.5834184598258,9.43701340029688e-55,6.33516855393715e-54
"ENSG00000165244.7","ZNF367","protein_coding",595.79657013534,1.07517779848251,0.0692129163177266,15.5828830394771,9.51640518259761e-55,6.38658393747297e-54
"ENSG00000279369.1","AC046185.3","TEC",119.84219790942,1.29585724289635,0.0834862322644482,15.5811217587042,9.78228965205148e-55,6.56308988695629e-54
"ENSG00000165646.14","SLC18A2","protein_coding",63.1880087452879,-2.13539557198774,0.138340620529544,-15.5790448496786,1.01053422235462e-54,6.77783562733495e-54
"ENSG00000261616.1","AC036108.3","lncRNA",66.7044254828395,1.97616073422664,0.127548432183946,15.577577596638,1.03399493074066e-54,6.93315047558412e-54
"ENSG00000204536.14","CCHCR1","protein_coding",1696.07160851331,0.957488093922787,0.0616197233159451,15.5770579675391,1.0424329850714e-54,6.98767357728304e-54
"ENSG00000163749.17","CCDC158","protein_coding",122.042270587991,-1.67059845596517,0.108056740341151,-15.5768219437103,1.04628829935312e-54,7.01145446355686e-54
"ENSG00000168026.18","TTC21A","protein_coding",405.75266782566,-0.913368195658375,0.058824426593097,-15.5763326827193,1.05432538450328e-54,7.0632362840136e-54
"ENSG00000153162.9","BMP6","protein_coding",306.343480154552,1.65259060300845,0.106627838159062,15.5727264153334,1.1154932820061e-54,7.47082203649751e-54
"ENSG00000226578.1","AL132657.1","lncRNA",23.4734147201903,-1.2954049216467,0.0835427680140357,-15.5705098239163,1.15483078308638e-54,7.73053767994209e-54
"ENSG00000232810.4","TNF","protein_coding",177.839541909214,1.781680781205,0.115248075541469,15.5705031839227,1.15495067352037e-54,7.73053767994209e-54
"ENSG00000132031.13","MATN3","protein_coding",1389.83460069552,-1.75446251249467,0.11367674162039,-15.5679878854608,1.20126982499692e-54,8.03820921359504e-54
"ENSG00000170915.9","PAQR8","protein_coding",723.045301806208,0.977832411904105,0.0629851255477504,15.5625525103986,1.30777685754708e-54,8.74832473153961e-54
"ENSG00000156113.24","KCNMA1","protein_coding",2127.18825094765,-1.69577444198407,0.109865242143388,-15.5619089130666,1.3209953059465e-54,8.83415610851725e-54
"ENSG00000134970.14","TMED7","protein_coding",5992.19179373236,-0.716609179581964,0.0464819301480355,-15.5560679895635,1.44720874712873e-54,9.67536947955734e-54
"ENSG00000168495.13","POLR3D","protein_coding",1563.82393751705,0.642535240963816,0.0413593486346974,15.5552729478852,1.46529238256687e-54,9.79339551058113e-54
"ENSG00000272732.1","AC004982.1","lncRNA",61.0517126532024,-1.3716706787078,0.0887648867711239,-15.5486219166729,1.62566260388448e-54,1.08620569935887e-53
"ENSG00000183072.10","NKX2-5","protein_coding",76.2945410357034,4.13212898408495,0.267405516740047,15.5424168358696,1.79099729237462e-54,1.1963253015976e-53
"ENSG00000197044.11","ZNF441","protein_coding",590.407371171045,-0.904527084752564,0.0583647611580479,-15.541842232338,1.80712980679302e-54,1.2067475952716e-53
"ENSG00000153930.12","ANKFN1","protein_coding",53.1385160815491,-2.93280812141755,0.188621894335588,-15.5398893043093,1.86304953712142e-54,1.24372472174969e-53
"ENSG00000160256.13","FAM207A","protein_coding",742.692461461814,1.1657593749073,0.0752966958421657,15.5375325049075,1.93283289407789e-54,1.28993248869485e-53
"ENSG00000198055.11","GRK6","protein_coding",2562.50520730712,0.693576435949382,0.0447097277305218,15.5369965021843,1.94906346216234e-54,1.30038364654982e-53
"ENSG00000088320.4","REM1","protein_coding",82.1474701816638,1.57094859990714,0.101608435355444,15.5346785022359,2.02083146658621e-54,1.34787152341137e-53
"ENSG00000139514.13","SLC7A1","protein_coding",3838.35918512727,0.980710769933033,0.0634434240737154,15.5345446649883,2.02505467249862e-54,1.35029318434512e-53
"ENSG00000286042.1","LCAL1","lncRNA",95.4761893640689,3.2149118010674,0.255645551432529,15.5344694279559,2.0274326192817e-54,1.35148338186748e-53
"ENSG00000197956.10","S100A6","protein_coding",26371.2470464702,1.4805720078405,0.095728104575632,15.5324476011346,2.09238662101859e-54,1.39437378595423e-53
"ENSG00000162885.14","B3GALNT2","protein_coding",1589.0448033212,0.700139712255635,0.0451979026017963,15.5299552250135,2.17531635729002e-54,1.44921470619693e-53
"ENSG00000104408.11","EIF3E","protein_coding",20086.1277662624,0.793143769998979,0.0516490267412926,15.5294197492886,2.19355623157706e-54,1.46093921899102e-53
"ENSG00000041880.14","PARP3","protein_coding",1463.22968138822,-0.842713803558685,0.0544171268770125,-15.5284095086013,2.22838374573987e-54,1.48370125472268e-53
"ENSG00000272944.1","AC079834.1","lncRNA",9.72825554496724,1.71937107584292,0.111498844323646,15.5273512335122,2.26545792584117e-54,1.50794543188803e-53
"ENSG00000262874.2","C19orf84","protein_coding",9.31766154238058,1.76758156940069,0.114796883320379,15.526156735784,2.30804279806389e-54,1.53584243534815e-53
"ENSG00000182359.15","KBTBD3","protein_coding",333.146585993443,-0.769446632524084,0.0496880498815712,-15.5232699524163,2.41427928957919e-54,1.60606652915351e-53
"ENSG00000197165.11","SULT1A2","protein_coding",18.4781989677483,-1.89274862454893,0.123411305036623,-15.5222607586915,2.45255606895892e-54,1.6310535561028e-53
"ENSG00000116525.14","TRIM62","protein_coding",819.874481841716,-0.724242864157629,0.0467610277622082,-15.5217258576307,2.47308827989054e-54,1.64422855854683e-53
"ENSG00000270344.3","POC1B-AS1","lncRNA",125.668428670794,-0.93630919039753,0.060520232744791,-15.5165170054483,2.68220013811497e-54,1.78273617228867e-53
"ENSG00000173041.12","ZNF680","protein_coding",1219.84912074978,-0.905555996056369,0.0585740455266435,-15.5081883083153,3.05374170372138e-54,2.02909117112285e-53
"ENSG00000004961.15","HCCS","protein_coding",1359.42378817635,0.56893126571869,0.0367085391793928,15.5078928510747,3.06782391057184e-54,2.03785411675438e-53
"ENSG00000125821.13","DTD1","protein_coding",723.919295369951,0.962339942833376,0.0622585488033827,15.5049520263221,3.21156469940234e-54,2.13271477459437e-53
"ENSG00000273079.6","GRIN2B","protein_coding",29.4685481581819,2.35944573923659,0.153074670924966,15.5016919606682,3.3787596629552e-54,2.24309092567468e-53
"ENSG00000157823.17","AP3S2","protein_coding",1334.92967123099,-0.649678211188078,0.0420103414566793,-15.4907855559147,4.00368423927083e-54,2.65719183160226e-53
"ENSG00000248626.1","GAPDHP40","processed_pseudogene",12.1812894678299,1.42128899972632,0.0924011369558219,15.4906439093237,4.01251518652461e-54,2.66227754340851e-53
"ENSG00000135775.14","COG2","protein_coding",2380.6679271095,-0.753062121241039,0.0487207051534586,-15.4895684839158,4.08019828556115e-54,2.70639694779465e-53
"ENSG00000285280.2","AL390957.1","lncRNA",22.2655875342589,1.92371398638558,0.125148865334062,15.4873875438045,4.22096886215554e-54,2.79895552334556e-53
"ENSG00000246465.1","AC138904.1","lncRNA",79.0306337850367,1.66637433650819,0.108596746317887,15.4872530749914,4.22980487453065e-54,2.80399892075125e-53
"ENSG00000132341.12","RAN","protein_coding",14095.3177526015,0.620914160970037,0.0402199723652534,15.484270904434,4.43056913148875e-54,2.93623440173772e-53
"ENSG00000103043.15","VAC14","protein_coding",2473.16871800214,0.620914554917975,0.0401596195731643,15.4841826177331,4.43665517838441e-54,2.93941302821393e-53
"ENSG00000179913.11","B3GNT3","protein_coding",376.265812108105,2.31977845250077,0.15071166569417,15.4831717429131,4.50693610419143e-54,2.98510842053551e-53
"ENSG00000168404.13","MLKL","protein_coding",672.739898313906,0.952918236102175,0.061735702979908,15.4819615540583,4.59253390995293e-54,3.04091924293252e-53
"ENSG00000140526.18","ABHD2","protein_coding",13869.9109263786,-1.41782703308658,0.092433985684114,-15.4808547217783,4.67223784990886e-54,3.09279619045231e-53
"ENSG00000100147.14","CCDC134","protein_coding",777.841153620897,0.83275454990483,0.0540070198494536,15.4758138312848,5.05301832213583e-54,3.34388329209633e-53
"ENSG00000111906.18","HDDC2","protein_coding",2533.8704978002,0.717025625495729,0.0464734693168744,15.4723529973186,5.33218346016022e-54,3.52759922323691e-53
"ENSG00000017260.20","ATP2C1","protein_coding",8319.91633168433,0.625149906885286,0.040466322431941,15.469551245931,5.56939363664364e-54,3.68346054476916e-53
"ENSG00000100605.17","ITPK1","protein_coding",5387.29082572029,-0.811795528697128,0.0526831451600516,-15.4669337579877,5.8004874377523e-54,3.83518738595337e-53
"ENSG00000102024.18","PLS3","protein_coding",7865.72289947018,1.08287678785763,0.0705156034261209,15.4668476716433,5.80824792459093e-54,3.83920471140812e-53
"ENSG00000140153.18","WDR20","protein_coding",1504.86373103129,-0.462237830248148,0.0298901612769389,-15.466783302413,5.81405741875876e-54,3.84193049089391e-53
"ENSG00000272463.1","AL357054.4","lncRNA",109.681885992214,-1.68479492500792,0.109823155352393,-15.4593847339077,6.52184890479149e-54,4.30839009823487e-53
"ENSG00000145780.8","FEM1C","protein_coding",2628.83533056158,-0.702149866067445,0.045550575919367,-15.4547118526638,7.01244688024865e-54,4.6311410271732e-53
"ENSG00000158234.12","FAIM","protein_coding",828.779835142293,0.658877900446549,0.0426901788384698,15.4509725511813,7.43136478415778e-54,4.90637991876419e-53
"ENSG00000185187.13","SIGIRR","protein_coding",2781.52498116835,-1.04245222197398,0.0676874598173774,-15.4489806708288,7.66459672617144e-54,5.05890020232184e-53
"ENSG00000102302.8","FGD1","protein_coding",759.951291499716,1.13480082576258,0.0736979433697751,15.4489152745339,7.67237642250293e-54,5.0625689358791e-53
"ENSG00000268049.1","AC012313.2","lncRNA",79.6010319192521,-1.06869818337624,0.0694102661012059,-15.4455313259399,8.08585530679595e-54,5.33385610122103e-53
"ENSG00000174796.12","THAP6","protein_coding",914.382568406038,-0.580365358811352,0.03762973856385,-15.4441484841358,8.26114209278633e-54,5.44790768045987e-53
"ENSG00000128655.18","PDE11A","protein_coding",89.1699977478609,-1.65554659236952,0.10819625004841,-15.4428347867109,8.43116776249811e-54,5.55842477509674e-53
"ENSG00000106809.11","OGN","protein_coding",1716.71840552627,-2.39290355505564,0.157105184309381,-15.4417805965979,8.57012330580779e-54,5.64840023894348e-53
"ENSG00000140057.9","AK7","protein_coding",114.218631531288,-1.53532390484417,0.100130460346872,-15.4396083337695,8.86368768535107e-54,5.84019387212594e-53
"ENSG00000110195.14","FOLR1","protein_coding",688.707003973745,2.8577100272217,0.186262526088012,15.4373195105769,9.18384392771015e-54,6.04939268660237e-53
"ENSG00000080546.13","SESN1","protein_coding",1616.70496442563,-0.871760344059036,0.056639108189026,-15.4371859913439,9.2028718568139e-54,6.06017487687505e-53
"ENSG00000105176.18","URI1","protein_coding",5766.93052188901,0.731304488928829,0.0474227890352281,15.4346529217808,9.571391568083e-54,6.30102788065222e-53
"ENSG00000090924.15","PLEKHG2","protein_coding",1751.93138565738,0.934194765241813,0.060672259702217,15.43394238614,9.67737687323917e-54,6.36896033260161e-53
"ENSG00000237976.1","RFX5-AS1","lncRNA",14.2904820302614,1.28256858774232,0.0836428507856539,15.429896789408,1.03034851773241e-53,6.77906266386818e-53
"ENSG00000219395.2","HSPA8P15","processed_pseudogene",17.6338682016452,-1.7418021704976,0.113625486281386,-15.4252933527425,1.10651230606837e-53,7.27807271792328e-53
"ENSG00000116337.19","AMPD2","protein_coding",1962.07118594789,0.653614687722328,0.0424611884042429,15.4231616922348,1.1436550098914e-53,7.52020811610933e-53
"ENSG00000187325.5","TAF9B","protein_coding",2488.6174855688,-0.680518349524641,0.0442082317432401,-15.4226808849104,1.15220287587081e-53,7.57423009632868e-53
"ENSG00000077312.9","SNRPA","protein_coding",3039.4815351352,0.80699444052314,0.0524880953018456,15.4225787994471,1.15402593897876e-53,7.58402686714677e-53
"ENSG00000157020.18","SEC13","protein_coding",6964.88281519559,0.644065749137962,0.0418324650058604,15.4205428768531,1.19098974484388e-53,7.82468932681949e-53
"ENSG00000133872.14","SARAF","protein_coding",16732.9642006415,-0.788279307690174,0.05130403723655,-15.4203482519921,1.19458446765402e-53,7.84604455397773e-53
"ENSG00000183763.9","TRAIP","protein_coding",380.503537764178,0.830877999357438,0.0539974603572279,15.4194659590682,1.21101641616044e-53,7.95167823126264e-53
"ENSG00000215375.6","MYL5","protein_coding",548.599772125936,-1.07238780409606,0.0698661331094181,-15.4190654031023,1.21855053064333e-53,7.99884364743439e-53
"ENSG00000113569.16","NUP155","protein_coding",3587.21088841176,0.751637805887295,0.0489003115020779,15.4177821568447,1.24300301683204e-53,8.15700597656752e-53
"ENSG00000266968.2","AC023421.1","lncRNA",43.0670130322552,-2.76186979947813,0.179762575529884,-15.4163475263465,1.27091907352286e-53,8.33779982862965e-53
"ENSG00000117360.13","PRPF3","protein_coding",4053.43169468996,0.698413491345033,0.0455707112020427,15.4118153780926,1.36327626759464e-53,8.94113076683436e-53
"ENSG00000115363.14","EVA1A","protein_coding",394.149445873746,1.2280261635472,0.0799899473490677,15.4082772971439,1.43999625935399e-53,9.44158652098298e-53
"ENSG00000100599.16","RIN3","protein_coding",1335.41924527406,0.872830694116067,0.0568048684362426,15.4079677141836,1.44691041441674e-53,9.48419190537015e-53
"ENSG00000113924.12","HGD","protein_coding",545.309404326545,-2.53663028987633,0.166700534973423,-15.4072698117465,1.46261871764027e-53,9.58439999819993e-53
